datetime_utc,date,hour,minute,price_eur_mwh
2024-06-24 11:45:00,2024-06-24,11,45,192.55
2024-06-24 12:00:00,2024-06-24,12,0,141.97
2024-06-24 12:15:00,2024-06-24,12,15,135.19
2024-06-24 12:30:00,2024-06-24,12,30,151.18
2024-06-24 12:45:00,2024-06-24,12,45,226.61
2024-06-24 13:00:00,2024-06-24,13,0,183.19
2024-06-24 13:15:00,2024-06-24,13,15,185.05
2024-06-24 13:30:00,2024-06-24,13,30,187.39
2024-06-24 13:45:00,2024-06-24,13,45,92.50
2024-06-24 14:00:00,2024-06-24,14,0,-246.94
2024-06-24 14:15:00,2024-06-24,14,15,-200.00
2024-06-24 14:30:00,2024-06-24,14,30,-85.00
2024-06-24 14:45:00,2024-06-24,14,45,-200.00
2024-06-24 15:00:00,2024-06-24,15,0,144.50
2024-06-24 15:15:00,2024-06-24,15,15,151.43
2024-06-24 15:30:00,2024-06-24,15,30,151.12
2024-06-24 15:45:00,2024-06-24,15,45,196.70
2024-06-24 16:00:00,2024-06-24,16,0,239.16
2024-06-24 16:15:00,2024-06-24,16,15,159.63
2024-06-24 16:30:00,2024-06-24,16,30,167.83
2024-06-24 16:45:00,2024-06-24,16,45,190.79
2024-06-24 17:00:00,2024-06-24,17,0,225.00
2024-06-24 17:15:00,2024-06-24,17,15,81.59
2024-06-24 17:30:00,2024-06-24,17,30,149.83
2024-06-24 17:45:00,2024-06-24,17,45,241.72
2024-06-24 18:00:00,2024-06-24,18,0,152.94
2024-06-24 18:15:00,2024-06-24,18,15,185.01
2024-06-24 18:30:00,2024-06-24,18,30,193.44
2024-06-24 18:45:00,2024-06-24,18,45,198.95
2024-06-24 19:00:00,2024-06-24,19,0,193.19
2024-06-24 19:15:00,2024-06-24,19,15,199.47
2024-06-24 19:30:00,2024-06-24,19,30,235.46
2024-06-24 19:45:00,2024-06-24,19,45,247.51
2024-06-24 20:00:00,2024-06-24,20,0,240.64
2024-06-24 20:15:00,2024-06-24,20,15,265.28
2024-06-24 20:30:00,2024-06-24,20,30,255.96
2024-06-24 20:45:00,2024-06-24,20,45,248.95
2024-06-24 21:00:00,2024-06-24,21,0,213.19
2024-06-24 21:15:00,2024-06-24,21,15,213.29
2024-06-24 21:30:00,2024-06-24,21,30,189.31
2024-06-24 21:45:00,2024-06-24,21,45,228.81
2024-06-24 22:00:00,2024-06-24,22,0,150.00
2024-06-24 22:15:00,2024-06-24,22,15,108.32
2024-06-24 22:30:00,2024-06-24,22,30,83.32
2024-06-24 22:45:00,2024-06-24,22,45,-417.01
2024-06-24 23:00:00,2024-06-24,23,0,83.32
2024-06-24 23:15:00,2024-06-24,23,15,435.39
2024-06-24 23:30:00,2024-06-24,23,30,83.32
2024-06-24 23:45:00,2024-06-24,23,45,83.32
2024-06-25 00:00:00,2024-06-25,0,0,83.32
2024-06-25 00:15:00,2024-06-25,0,15,83.32
2024-06-25 00:30:00,2024-06-25,0,30,108.32
2024-06-25 00:45:00,2024-06-25,0,45,83.32
2024-06-25 01:00:00,2024-06-25,1,0,108.32
2024-06-25 01:15:00,2024-06-25,1,15,83.32
2024-06-25 01:30:00,2024-06-25,1,30,113.89
2024-06-25 01:45:00,2024-06-25,1,45,220.00
2024-06-25 02:00:00,2024-06-25,2,0,108.32
2024-06-25 02:15:00,2024-06-25,2,15,110.21
2024-06-25 02:30:00,2024-06-25,2,30,108.32
2024-06-25 02:45:00,2024-06-25,2,45,134.94
2024-06-25 03:00:00,2024-06-25,3,0,83.32
2024-06-25 03:15:00,2024-06-25,3,15,108.32
2024-06-25 03:30:00,2024-06-25,3,30,108.32
2024-06-25 03:45:00,2024-06-25,3,45,83.32
2024-06-25 04:00:00,2024-06-25,4,0,142.11
2024-06-25 04:15:00,2024-06-25,4,15,114.80
2024-06-25 04:30:00,2024-06-25,4,30,114.80
2024-06-25 04:45:00,2024-06-25,4,45,114.80
2024-06-25 05:00:00,2024-06-25,5,0,122.00
2024-06-25 05:15:00,2024-06-25,5,15,122.00
2024-06-25 05:30:00,2024-06-25,5,30,122.00
2024-06-25 05:45:00,2024-06-25,5,45,124.02
2024-06-25 06:00:00,2024-06-25,6,0,193.31
2024-06-25 06:15:00,2024-06-25,6,15,269.14
2024-06-25 06:30:00,2024-06-25,6,30,190.92
2024-06-25 06:45:00,2024-06-25,6,45,112.28
2024-06-25 07:00:00,2024-06-25,7,0,188.95
2024-06-25 07:15:00,2024-06-25,7,15,188.42
2024-06-25 07:30:00,2024-06-25,7,30,187.39
2024-06-25 07:45:00,2024-06-25,7,45,193.77
2024-06-25 08:00:00,2024-06-25,8,0,191.27
2024-06-25 08:15:00,2024-06-25,8,15,114.85
2024-06-25 08:30:00,2024-06-25,8,30,197.48
2024-06-25 08:45:00,2024-06-25,8,45,197.38
2024-06-25 09:00:00,2024-06-25,9,0,181.74
2024-06-25 09:15:00,2024-06-25,9,15,183.00
2024-06-25 09:30:00,2024-06-25,9,30,185.56
2024-06-25 09:45:00,2024-06-25,9,45,183.00
2024-06-25 10:00:00,2024-06-25,10,0,108.22
2024-06-25 10:15:00,2024-06-25,10,15,108.15
2024-06-25 10:30:00,2024-06-25,10,30,108.06
2024-06-25 10:45:00,2024-06-25,10,45,108.08
2024-06-25 11:00:00,2024-06-25,11,0,110.03
2024-06-25 11:15:00,2024-06-25,11,15,108.17
2024-06-25 11:30:00,2024-06-25,11,30,194.00
2024-06-25 11:45:00,2024-06-25,11,45,107.95
2024-06-25 12:00:00,2024-06-25,12,0,110.89
2024-06-25 12:15:00,2024-06-25,12,15,194.00
2024-06-25 12:30:00,2024-06-25,12,30,107.81
2024-06-25 12:45:00,2024-06-25,12,45,107.77
2024-06-25 13:00:00,2024-06-25,13,0,-432.77
2024-06-25 13:15:00,2024-06-25,13,15,53.58
2024-06-25 13:30:00,2024-06-25,13,30,107.65
2024-06-25 13:45:00,2024-06-25,13,45,58.33
2024-06-25 14:00:00,2024-06-25,14,0,66.61
2024-06-25 14:15:00,2024-06-25,14,15,106.39
2024-06-25 14:30:00,2024-06-25,14,30,103.22
2024-06-25 14:45:00,2024-06-25,14,45,106.12
2024-06-25 15:00:00,2024-06-25,15,0,112.16
2024-06-25 15:15:00,2024-06-25,15,15,112.40
2024-06-25 15:30:00,2024-06-25,15,30,141.05
2024-06-25 15:45:00,2024-06-25,15,45,155.73
2024-06-25 16:00:00,2024-06-25,16,0,153.40
2024-06-25 16:15:00,2024-06-25,16,15,113.62
2024-06-25 16:30:00,2024-06-25,16,30,112.36
2024-06-25 16:45:00,2024-06-25,16,45,123.21
2024-06-25 17:00:00,2024-06-25,17,0,250.84
2024-06-25 17:15:00,2024-06-25,17,15,183.19
2024-06-25 17:30:00,2024-06-25,17,30,109.82
2024-06-25 17:45:00,2024-06-25,17,45,131.24
2024-06-25 18:00:00,2024-06-25,18,0,313.37
2024-06-25 18:15:00,2024-06-25,18,15,295.43
2024-06-25 18:30:00,2024-06-25,18,30,209.45
2024-06-25 18:45:00,2024-06-25,18,45,308.45
2024-06-25 19:00:00,2024-06-25,19,0,248.96
2024-06-25 19:15:00,2024-06-25,19,15,189.25
2024-06-25 19:30:00,2024-06-25,19,30,188.88
2024-06-25 19:45:00,2024-06-25,19,45,85.69
2024-06-25 20:00:00,2024-06-25,20,0,108.61
2024-06-25 20:15:00,2024-06-25,20,15,108.18
2024-06-25 20:30:00,2024-06-25,20,30,115.46
2024-06-25 20:45:00,2024-06-25,20,45,103.00
2024-06-25 21:00:00,2024-06-25,21,0,106.44
2024-06-25 21:15:00,2024-06-25,21,15,103.00
2024-06-25 21:30:00,2024-06-25,21,30,149.58
2024-06-25 21:45:00,2024-06-25,21,45,103.19
2024-06-25 22:00:00,2024-06-25,22,0,153.96
2024-06-25 22:15:00,2024-06-25,22,15,228.34
2024-06-25 22:30:00,2024-06-25,22,30,211.89
2024-06-25 22:45:00,2024-06-25,22,45,238.00
2024-06-25 23:00:00,2024-06-25,23,0,151.57
2024-06-25 23:15:00,2024-06-25,23,15,149.60
2024-06-25 23:30:00,2024-06-25,23,30,144.60
2024-06-25 23:45:00,2024-06-25,23,45,146.25
2024-06-26 00:00:00,2024-06-26,0,0,150.18
2024-06-26 00:15:00,2024-06-26,0,15,148.39
2024-06-26 00:30:00,2024-06-26,0,30,148.78
2024-06-26 00:45:00,2024-06-26,0,45,149.60
2024-06-26 01:00:00,2024-06-26,1,0,149.60
2024-06-26 01:15:00,2024-06-26,1,15,149.60
2024-06-26 01:30:00,2024-06-26,1,30,149.60
2024-06-26 01:45:00,2024-06-26,1,45,149.60
2024-06-26 02:00:00,2024-06-26,2,0,69.80
2024-06-26 02:15:00,2024-06-26,2,15,140.50
2024-06-26 02:30:00,2024-06-26,2,30,143.38
2024-06-26 02:45:00,2024-06-26,2,45,143.68
2024-06-26 03:00:00,2024-06-26,3,0,144.27
2024-06-26 03:15:00,2024-06-26,3,15,142.12
2024-06-26 03:30:00,2024-06-26,3,30,144.14
2024-06-26 03:45:00,2024-06-26,3,45,145.43
2024-06-26 04:00:00,2024-06-26,4,0,131.70
2024-06-26 04:15:00,2024-06-26,4,15,132.60
2024-06-26 04:30:00,2024-06-26,4,30,167.09
2024-06-26 04:45:00,2024-06-26,4,45,252.00
2024-06-26 05:00:00,2024-06-26,5,0,147.96
2024-06-26 05:15:00,2024-06-26,5,15,69.80
2024-06-26 05:30:00,2024-06-26,5,30,69.80
2024-06-26 05:45:00,2024-06-26,5,45,69.80
2024-06-26 06:00:00,2024-06-26,6,0,228.99
2024-06-26 06:15:00,2024-06-26,6,15,240.02
2024-06-26 06:30:00,2024-06-26,6,30,184.58
2024-06-26 06:45:00,2024-06-26,6,45,184.58
2024-06-26 07:00:00,2024-06-26,7,0,230.58
2024-06-26 07:15:00,2024-06-26,7,15,196.79
2024-06-26 07:30:00,2024-06-26,7,30,195.00
2024-06-26 07:45:00,2024-06-26,7,45,291.27
2024-06-26 08:00:00,2024-06-26,8,0,310.26
2024-06-26 08:15:00,2024-06-26,8,15,275.28
2024-06-26 08:30:00,2024-06-26,8,30,236.43
2024-06-26 08:45:00,2024-06-26,8,45,233.47
2024-06-26 09:00:00,2024-06-26,9,0,235.17
2024-06-26 09:15:00,2024-06-26,9,15,243.00
2024-06-26 09:30:00,2024-06-26,9,30,180.68
2024-06-26 09:45:00,2024-06-26,9,45,232.84
2024-06-26 10:00:00,2024-06-26,10,0,233.00
2024-06-26 10:15:00,2024-06-26,10,15,147.19
2024-06-26 10:30:00,2024-06-26,10,30,153.89
2024-06-26 10:45:00,2024-06-26,10,45,195.37
2024-06-26 11:00:00,2024-06-26,11,0,227.54
2024-06-26 11:15:00,2024-06-26,11,15,252.46
2024-06-26 11:30:00,2024-06-26,11,30,254.67
2024-06-26 11:45:00,2024-06-26,11,45,244.72
2024-06-26 12:00:00,2024-06-26,12,0,145.78
2024-06-26 12:15:00,2024-06-26,12,15,147.55
2024-06-26 12:30:00,2024-06-26,12,30,64.75
2024-06-26 12:45:00,2024-06-26,12,45,137.96
2024-06-26 13:00:00,2024-06-26,13,0,66.77
2024-06-26 13:15:00,2024-06-26,13,15,131.11
2024-06-26 13:30:00,2024-06-26,13,30,147.43
2024-06-26 13:45:00,2024-06-26,13,45,141.37
2024-06-26 14:00:00,2024-06-26,14,0,76.69
2024-06-26 14:15:00,2024-06-26,14,15,81.58
2024-06-26 14:30:00,2024-06-26,14,30,9.60
2024-06-26 14:45:00,2024-06-26,14,45,158.24
2024-06-26 15:00:00,2024-06-26,15,0,79.31
2024-06-26 15:15:00,2024-06-26,15,15,79.31
2024-06-26 15:30:00,2024-06-26,15,30,149.56
2024-06-26 15:45:00,2024-06-26,15,45,190.64
2024-06-26 16:00:00,2024-06-26,16,0,-573.20
2024-06-26 16:15:00,2024-06-26,16,15,149.55
2024-06-26 16:30:00,2024-06-26,16,30,151.21
2024-06-26 16:45:00,2024-06-26,16,45,159.75
2024-06-26 17:00:00,2024-06-26,17,0,-338.37
2024-06-26 17:15:00,2024-06-26,17,15,155.29
2024-06-26 17:30:00,2024-06-26,17,30,79.69
2024-06-26 17:45:00,2024-06-26,17,45,156.69
2024-06-26 18:00:00,2024-06-26,18,0,-4.61
2024-06-26 18:15:00,2024-06-26,18,15,9.60
2024-06-26 18:30:00,2024-06-26,18,30,79.64
2024-06-26 18:45:00,2024-06-26,18,45,149.60
2024-06-26 19:00:00,2024-06-26,19,0,225.23
2024-06-26 19:15:00,2024-06-26,19,15,225.01
2024-06-26 19:30:00,2024-06-26,19,30,79.69
2024-06-26 19:45:00,2024-06-26,19,45,-352.21
2024-06-26 20:00:00,2024-06-26,20,0,177.70
2024-06-26 20:15:00,2024-06-26,20,15,177.70
2024-06-26 20:30:00,2024-06-26,20,30,178.81
2024-06-26 20:45:00,2024-06-26,20,45,177.70
2024-06-26 21:00:00,2024-06-26,21,0,222.57
2024-06-26 21:15:00,2024-06-26,21,15,224.00
2024-06-26 21:30:00,2024-06-26,21,30,224.00
2024-06-26 21:45:00,2024-06-26,21,45,151.52
2024-06-26 22:00:00,2024-06-26,22,0,111.30
2024-06-26 22:15:00,2024-06-26,22,15,112.44
2024-06-26 22:30:00,2024-06-26,22,30,84.24
2024-06-26 22:45:00,2024-06-26,22,45,84.24
2024-06-26 23:00:00,2024-06-26,23,0,109.24
2024-06-26 23:15:00,2024-06-26,23,15,109.24
2024-06-26 23:30:00,2024-06-26,23,30,84.24
2024-06-26 23:45:00,2024-06-26,23,45,84.24
2024-06-27 00:00:00,2024-06-27,0,0,58.83
2024-06-27 00:15:00,2024-06-27,0,15,84.24
2024-06-27 00:30:00,2024-06-27,0,30,59.24
2024-06-27 00:45:00,2024-06-27,0,45,84.24
2024-06-27 01:00:00,2024-06-27,1,0,59.24
2024-06-27 01:15:00,2024-06-27,1,15,59.24
2024-06-27 01:30:00,2024-06-27,1,30,59.24
2024-06-27 01:45:00,2024-06-27,1,45,109.24
2024-06-27 02:00:00,2024-06-27,2,0,109.17
2024-06-27 02:15:00,2024-06-27,2,15,110.41
2024-06-27 02:30:00,2024-06-27,2,30,150.00
2024-06-27 02:45:00,2024-06-27,2,45,108.06
2024-06-27 03:00:00,2024-06-27,3,0,115.68
2024-06-27 03:15:00,2024-06-27,3,15,116.29
2024-06-27 03:30:00,2024-06-27,3,30,-177.42
2024-06-27 03:45:00,2024-06-27,3,45,-457.49
2024-06-27 04:00:00,2024-06-27,4,0,-84.53
2024-06-27 04:15:00,2024-06-27,4,15,-310.74
2024-06-27 04:30:00,2024-06-27,4,30,-501.90
2024-06-27 04:45:00,2024-06-27,4,45,-438.15
2024-06-27 05:00:00,2024-06-27,5,0,-528.18
2024-06-27 05:15:00,2024-06-27,5,15,-109.65
2024-06-27 05:30:00,2024-06-27,5,30,79.12
2024-06-27 05:45:00,2024-06-27,5,45,116.37
2024-06-27 06:00:00,2024-06-27,6,0,232.54
2024-06-27 06:15:00,2024-06-27,6,15,307.59
2024-06-27 06:30:00,2024-06-27,6,30,212.79
2024-06-27 06:45:00,2024-06-27,6,45,156.25
2024-06-27 07:00:00,2024-06-27,7,0,162.51
2024-06-27 07:15:00,2024-06-27,7,15,271.20
2024-06-27 07:30:00,2024-06-27,7,30,204.65
2024-06-27 07:45:00,2024-06-27,7,45,204.44
2024-06-27 08:00:00,2024-06-27,8,0,286.45
2024-06-27 08:15:00,2024-06-27,8,15,178.90
2024-06-27 08:30:00,2024-06-27,8,30,160.51
2024-06-27 08:45:00,2024-06-27,8,45,147.50
2024-06-27 09:00:00,2024-06-27,9,0,157.47
2024-06-27 09:15:00,2024-06-27,9,15,175.18
2024-06-27 09:30:00,2024-06-27,9,30,150.00
2024-06-27 09:45:00,2024-06-27,9,45,150.00
2024-06-27 10:00:00,2024-06-27,10,0,161.79
2024-06-27 10:15:00,2024-06-27,10,15,152.00
2024-06-27 10:30:00,2024-06-27,10,30,152.00
2024-06-27 10:45:00,2024-06-27,10,45,114.36
2024-06-27 11:00:00,2024-06-27,11,0,251.03
2024-06-27 11:15:00,2024-06-27,11,15,336.74
2024-06-27 11:30:00,2024-06-27,11,30,344.67
2024-06-27 11:45:00,2024-06-27,11,45,396.88
2024-06-27 12:00:00,2024-06-27,12,0,384.01
2024-06-27 12:15:00,2024-06-27,12,15,190.15
2024-06-27 12:30:00,2024-06-27,12,30,152.00
2024-06-27 12:45:00,2024-06-27,12,45,49.09
2024-06-27 13:00:00,2024-06-27,13,0,-262.03
2024-06-27 13:15:00,2024-06-27,13,15,-168.50
2024-06-27 13:30:00,2024-06-27,13,30,-219.30
2024-06-27 13:45:00,2024-06-27,13,45,-275.42
2024-06-27 14:00:00,2024-06-27,14,0,-168.00
2024-06-27 14:15:00,2024-06-27,14,15,-145.80
2024-06-27 14:30:00,2024-06-27,14,30,62.88
2024-06-27 14:45:00,2024-06-27,14,45,-61.12
2024-06-27 15:00:00,2024-06-27,15,0,110.21
2024-06-27 15:15:00,2024-06-27,15,15,116.36
2024-06-27 15:30:00,2024-06-27,15,30,163.22
2024-06-27 15:45:00,2024-06-27,15,45,193.37
2024-06-27 16:00:00,2024-06-27,16,0,108.72
2024-06-27 16:15:00,2024-06-27,16,15,108.72
2024-06-27 16:30:00,2024-06-27,16,30,161.39
2024-06-27 16:45:00,2024-06-27,16,45,233.90
2024-06-27 17:00:00,2024-06-27,17,0,-146.47
2024-06-27 17:15:00,2024-06-27,17,15,-84.00
2024-06-27 17:30:00,2024-06-27,17,30,-8.23
2024-06-27 17:45:00,2024-06-27,17,45,149.07
2024-06-27 18:00:00,2024-06-27,18,0,-84.99
2024-06-27 18:15:00,2024-06-27,18,15,-47.17
2024-06-27 18:30:00,2024-06-27,18,30,90.59
2024-06-27 18:45:00,2024-06-27,18,45,28.36
2024-06-27 19:00:00,2024-06-27,19,0,-48.93
2024-06-27 19:15:00,2024-06-27,19,15,-68.67
2024-06-27 19:30:00,2024-06-27,19,30,-62.70
2024-06-27 19:45:00,2024-06-27,19,45,-57.19
2024-06-27 20:00:00,2024-06-27,20,0,83.45
2024-06-27 20:15:00,2024-06-27,20,15,83.45
2024-06-27 20:30:00,2024-06-27,20,30,108.73
2024-06-27 20:45:00,2024-06-27,20,45,108.67
2024-06-27 21:00:00,2024-06-27,21,0,117.77
2024-06-27 21:15:00,2024-06-27,21,15,83.33
2024-06-27 21:30:00,2024-06-27,21,30,120.10
2024-06-27 21:45:00,2024-06-27,21,45,11.03
2024-06-27 22:00:00,2024-06-27,22,0,111.91
2024-06-27 22:15:00,2024-06-27,22,15,114.27
2024-06-27 22:30:00,2024-06-27,22,30,133.00
2024-06-27 22:45:00,2024-06-27,22,45,109.89
2024-06-27 23:00:00,2024-06-27,23,0,133.00
2024-06-27 23:15:00,2024-06-27,23,15,108.66
2024-06-27 23:30:00,2024-06-27,23,30,79.86
2024-06-27 23:45:00,2024-06-27,23,45,114.97
2024-06-28 00:00:00,2024-06-28,0,0,124.67
2024-06-28 00:15:00,2024-06-28,0,15,136.26
2024-06-28 00:30:00,2024-06-28,0,30,219.69
2024-06-28 00:45:00,2024-06-28,0,45,133.00
2024-06-28 01:00:00,2024-06-28,1,0,108.63
2024-06-28 01:15:00,2024-06-28,1,15,118.84
2024-06-28 01:30:00,2024-06-28,1,30,243.84
2024-06-28 01:45:00,2024-06-28,1,45,237.76
2024-06-28 02:00:00,2024-06-28,2,0,211.83
2024-06-28 02:15:00,2024-06-28,2,15,39.71
2024-06-28 02:30:00,2024-06-28,2,30,39.65
2024-06-28 02:45:00,2024-06-28,2,45,-85.00
2024-06-28 03:00:00,2024-06-28,3,0,42.25
2024-06-28 03:15:00,2024-06-28,3,15,42.25
2024-06-28 03:30:00,2024-06-28,3,30,42.25
2024-06-28 03:45:00,2024-06-28,3,45,108.63
2024-06-28 04:00:00,2024-06-28,4,0,8.06
2024-06-28 04:15:00,2024-06-28,4,15,51.99
2024-06-28 04:30:00,2024-06-28,4,30,-8.08
2024-06-28 04:45:00,2024-06-28,4,45,117.69
2024-06-28 05:00:00,2024-06-28,5,0,125.81
2024-06-28 05:15:00,2024-06-28,5,15,238.29
2024-06-28 05:30:00,2024-06-28,5,30,182.24
2024-06-28 05:45:00,2024-06-28,5,45,83.48
2024-06-28 06:00:00,2024-06-28,6,0,229.60
2024-06-28 06:15:00,2024-06-28,6,15,-76.61
2024-06-28 06:30:00,2024-06-28,6,30,58.63
2024-06-28 06:45:00,2024-06-28,6,45,83.63
2024-06-28 07:00:00,2024-06-28,7,0,237.22
2024-06-28 07:15:00,2024-06-28,7,15,150.00
2024-06-28 07:30:00,2024-06-28,7,30,152.54
2024-06-28 07:45:00,2024-06-28,7,45,45.34
2024-06-28 08:00:00,2024-06-28,8,0,157.23
2024-06-28 08:15:00,2024-06-28,8,15,133.00
2024-06-28 08:30:00,2024-06-28,8,30,51.95
2024-06-28 08:45:00,2024-06-28,8,45,-166.68
2024-06-28 09:00:00,2024-06-28,9,0,115.25
2024-06-28 09:15:00,2024-06-28,9,15,-58.90
2024-06-28 09:30:00,2024-06-28,9,30,-227.82
2024-06-28 09:45:00,2024-06-28,9,45,-101.65
2024-06-28 10:00:00,2024-06-28,10,0,110.86
2024-06-28 10:15:00,2024-06-28,10,15,108.24
2024-06-28 10:30:00,2024-06-28,10,30,108.18
2024-06-28 10:45:00,2024-06-28,10,45,108.14
2024-06-28 11:00:00,2024-06-28,11,0,115.82
2024-06-28 11:15:00,2024-06-28,11,15,133.00
2024-06-28 11:30:00,2024-06-28,11,30,-7.89
2024-06-28 11:45:00,2024-06-28,11,45,-272.39
2024-06-28 12:00:00,2024-06-28,12,0,-208.23
2024-06-28 12:15:00,2024-06-28,12,15,50.37
2024-06-28 12:30:00,2024-06-28,12,30,-11.58
2024-06-28 12:45:00,2024-06-28,12,45,-136.27
2024-06-28 13:00:00,2024-06-28,13,0,142.44
2024-06-28 13:15:00,2024-06-28,13,15,108.30
2024-06-28 13:30:00,2024-06-28,13,30,108.31
2024-06-28 13:45:00,2024-06-28,13,45,125.69
2024-06-28 14:00:00,2024-06-28,14,0,124.81
2024-06-28 14:15:00,2024-06-28,14,15,138.25
2024-06-28 14:30:00,2024-06-28,14,30,140.99
2024-06-28 14:45:00,2024-06-28,14,45,160.06
2024-06-28 15:00:00,2024-06-28,15,0,108.76
2024-06-28 15:15:00,2024-06-28,15,15,133.00
2024-06-28 15:30:00,2024-06-28,15,30,112.03
2024-06-28 15:45:00,2024-06-28,15,45,128.78
2024-06-28 16:00:00,2024-06-28,16,0,-159.87
2024-06-28 16:15:00,2024-06-28,16,15,-125.80
2024-06-28 16:30:00,2024-06-28,16,30,79.30
2024-06-28 16:45:00,2024-06-28,16,45,110.39
2024-06-28 17:00:00,2024-06-28,17,0,108.76
2024-06-28 17:15:00,2024-06-28,17,15,86.22
2024-06-28 17:30:00,2024-06-28,17,30,108.78
2024-06-28 17:45:00,2024-06-28,17,45,117.27
2024-06-28 18:00:00,2024-06-28,18,0,121.53
2024-06-28 18:15:00,2024-06-28,18,15,153.75
2024-06-28 18:30:00,2024-06-28,18,30,156.15
2024-06-28 18:45:00,2024-06-28,18,45,235.22
2024-06-28 19:00:00,2024-06-28,19,0,60.22
2024-06-28 19:15:00,2024-06-28,19,15,120.51
2024-06-28 19:30:00,2024-06-28,19,30,121.72
2024-06-28 19:45:00,2024-06-28,19,45,154.49
2024-06-28 20:00:00,2024-06-28,20,0,145.01
2024-06-28 20:15:00,2024-06-28,20,15,223.95
2024-06-28 20:30:00,2024-06-28,20,30,222.50
2024-06-28 20:45:00,2024-06-28,20,45,187.19
2024-06-28 21:00:00,2024-06-28,21,0,186.57
2024-06-28 21:15:00,2024-06-28,21,15,219.21
2024-06-28 21:30:00,2024-06-28,21,30,86.20
2024-06-28 21:45:00,2024-06-28,21,45,183.16
2024-06-28 22:00:00,2024-06-28,22,0,111.81
2024-06-28 22:15:00,2024-06-28,22,15,111.92
2024-06-28 22:30:00,2024-06-28,22,30,58.79
2024-06-28 22:45:00,2024-06-28,22,45,58.79
2024-06-28 23:00:00,2024-06-28,23,0,58.79
2024-06-28 23:15:00,2024-06-28,23,15,58.79
2024-06-28 23:30:00,2024-06-28,23,30,58.79
2024-06-28 23:45:00,2024-06-28,23,45,52.86
2024-06-29 00:00:00,2024-06-29,0,0,171.28
2024-06-29 00:15:00,2024-06-29,0,15,58.79
2024-06-29 00:30:00,2024-06-29,0,30,83.79
2024-06-29 00:45:00,2024-06-29,0,45,108.79
2024-06-29 01:00:00,2024-06-29,1,0,111.56
2024-06-29 01:15:00,2024-06-29,1,15,57.90
2024-06-29 01:30:00,2024-06-29,1,30,108.79
2024-06-29 01:45:00,2024-06-29,1,45,108.79
2024-06-29 02:00:00,2024-06-29,2,0,129.63
2024-06-29 02:15:00,2024-06-29,2,15,118.09
2024-06-29 02:30:00,2024-06-29,2,30,114.80
2024-06-29 02:45:00,2024-06-29,2,45,134.00
2024-06-29 03:00:00,2024-06-29,3,0,127.58
2024-06-29 03:15:00,2024-06-29,3,15,134.00
2024-06-29 03:30:00,2024-06-29,3,30,56.90
2024-06-29 03:45:00,2024-06-29,3,45,-357.82
2024-06-29 04:00:00,2024-06-29,4,0,108.79
2024-06-29 04:15:00,2024-06-29,4,15,-22.75
2024-06-29 04:30:00,2024-06-29,4,30,-84.78
2024-06-29 04:45:00,2024-06-29,4,45,-79.88
2024-06-29 05:00:00,2024-06-29,5,0,5.00
2024-06-29 05:15:00,2024-06-29,5,15,3.52
2024-06-29 05:30:00,2024-06-29,5,30,-103.73
2024-06-29 05:45:00,2024-06-29,5,45,-130.02
2024-06-29 06:00:00,2024-06-29,6,0,126.56
2024-06-29 06:15:00,2024-06-29,6,15,108.79
2024-06-29 06:30:00,2024-06-29,6,30,-34.72
2024-06-29 06:45:00,2024-06-29,6,45,-277.89
2024-06-29 07:00:00,2024-06-29,7,0,110.57
2024-06-29 07:15:00,2024-06-29,7,15,113.36
2024-06-29 07:30:00,2024-06-29,7,30,143.11
2024-06-29 07:45:00,2024-06-29,7,45,142.25
2024-06-29 08:00:00,2024-06-29,8,0,206.53
2024-06-29 08:15:00,2024-06-29,8,15,235.00
2024-06-29 08:30:00,2024-06-29,8,30,139.00
2024-06-29 08:45:00,2024-06-29,8,45,108.79
2024-06-29 09:00:00,2024-06-29,9,0,111.37
2024-06-29 09:15:00,2024-06-29,9,15,123.77
2024-06-29 09:30:00,2024-06-29,9,30,152.38
2024-06-29 09:45:00,2024-06-29,9,45,151.37
2024-06-29 10:00:00,2024-06-29,10,0,153.56
2024-06-29 10:15:00,2024-06-29,10,15,152.98
2024-06-29 10:30:00,2024-06-29,10,30,148.38
2024-06-29 10:45:00,2024-06-29,10,45,150.00
2024-06-29 11:00:00,2024-06-29,11,0,5.00
2024-06-29 11:15:00,2024-06-29,11,15,5.00
2024-06-29 11:30:00,2024-06-29,11,30,115.29
2024-06-29 11:45:00,2024-06-29,11,45,125.20
2024-06-29 12:00:00,2024-06-29,12,0,-63.60
2024-06-29 12:15:00,2024-06-29,12,15,-142.67
2024-06-29 12:30:00,2024-06-29,12,30,-250.00
2024-06-29 12:45:00,2024-06-29,12,45,-200.00
2024-06-29 13:00:00,2024-06-29,13,0,-362.55
2024-06-29 13:15:00,2024-06-29,13,15,-450.00
2024-06-29 13:30:00,2024-06-29,13,30,-450.00
2024-06-29 13:45:00,2024-06-29,13,45,-450.00
2024-06-29 14:00:00,2024-06-29,14,0,-495.13
2024-06-29 14:15:00,2024-06-29,14,15,-450.00
2024-06-29 14:30:00,2024-06-29,14,30,-200.00
2024-06-29 14:45:00,2024-06-29,14,45,124.87
2024-06-29 15:00:00,2024-06-29,15,0,225.14
2024-06-29 15:15:00,2024-06-29,15,15,318.28
2024-06-29 15:30:00,2024-06-29,15,30,400.00
