date,temperature_2m,wind_speed_10m,shortwave_radiation,cloud_cover,precipitation,relative_humidity_2m,surface_pressure
2025-09-27 09:00:00+00:00,13.208,2.1674871,368.0,0.0,0.0,0.0,0.0
2025-09-27 10:00:00+00:00,14.958,2.50064,485.0,0.0,0.0,0.0,0.0
2025-09-27 11:00:00+00:00,16.308,3.4152596,562.0,11.0,0.0,0.0,0.0
2025-09-27 12:00:00+00:00,17.658,6.2067385,554.0,59.0,0.0,0.0,0.0
2025-09-27 13:00:00+00:00,17.758,6.924738,426.0,99.0,0.0,0.0,0.0
2025-09-27 14:00:00+00:00,17.708,6.5024605,327.0,100.0,0.0,0.0,0.0
2025-09-27 15:00:00+00:00,17.258,6.725354,165.0,100.0,0.0,0.0,0.0
2025-09-27 16:00:00+00:00,17.008,6.638072,152.0,51.0,0.0,0.0,0.0
2025-09-27 17:00:00+00:00,16.258,4.896529,75.0,51.0,0.0,0.0,0.0
2025-09-27 18:00:00+00:00,15.158,4.2021422,6.0,93.0,0.0,0.0,0.0
2025-09-27 19:00:00+00:00,14.658,4.9785542,0.0,75.0,0.0,0.0,0.0
2025-09-27 20:00:00+00:00,14.008,6.151683,0.0,22.0,0.0,0.0,0.0
2025-09-27 21:00:00+00:00,13.158,5.815978,0.0,0.0,0.0,0.0,0.0
2025-09-27 22:00:00+00:00,11.958,3.9312592,0.0,0.0,0.0,0.0,0.0
2025-09-27 23:00:00+00:00,11.058001,3.4949677,0.0,27.0,0.0,0.0,0.0
2025-09-28 00:00:00+00:00,10.758,4.293669,0.0,52.0,0.0,0.0,0.0
2025-09-28 01:00:00+00:00,9.758,5.95906,0.0,0.0,0.0,0.0,0.0
2025-09-28 02:00:00+00:00,9.458,5.634891,0.0,0.0,0.0,0.0,0.0
2025-09-28 03:00:00+00:00,9.108,5.315336,0.0,0.0,0.0,0.0,0.0
2025-09-28 04:00:00+00:00,8.708,5.9427266,0.0,0.0,0.0,0.0,0.0
2025-09-28 05:00:00+00:00,8.408,6.452441,0.0,0.0,0.0,0.0,0.0
2025-09-28 06:00:00+00:00,8.208,6.5223618,3.0,0.0,0.0,0.0,0.0
2025-09-28 07:00:00+00:00,9.308001,6.2405767,81.0,0.0,0.0,0.0,0.0
2025-09-28 08:00:00+00:00,11.708,3.319036,227.0,0.0,0.0,0.0,0.0
2025-09-28 09:00:00+00:00,14.608,2.0523157,369.0,0.0,0.0,0.0,0.0
2025-09-28 10:00:00+00:00,16.508,1.9881649,484.0,0.0,0.0,0.0,0.0
2025-09-28 11:00:00+00:00,17.658,2.1674871,559.0,0.0,0.0,0.0,0.0
2025-09-28 12:00:00+00:00,18.558,1.8,587.0,1.0,0.0,0.0,0.0
2025-09-28 13:00:00+00:00,19.908,3.710795,528.0,26.0,0.0,0.0,0.0
2025-09-28 14:00:00+00:00,20.208,4.1125174,436.0,52.0,0.0,0.0,0.0
2025-09-28 15:00:00+00:00,20.158,3.8939953,312.0,63.0,0.0,0.0,0.0
2025-09-28 16:00:00+00:00,19.808,2.8001428,164.0,53.0,0.0,0.0,0.0
2025-09-28 17:00:00+00:00,19.208,3.644722,49.0,96.0,0.0,0.0,0.0
2025-09-28 18:00:00+00:00,17.808,5.293959,4.0,100.0,0.0,0.0,0.0
2025-09-28 19:00:00+00:00,17.058,4.3536186,0.0,100.0,0.0,0.0,0.0
2025-09-28 20:00:00+00:00,16.008,1.6299692,0.0,100.0,0.0,0.0,0.0
2025-09-28 21:00:00+00:00,15.208,0.742159,0.0,100.0,0.0,0.0,0.0
2025-09-28 22:00:00+00:00,14.858,5.223103,0.0,81.0,0.0,0.0,0.0
2025-09-28 23:00:00+00:00,14.308001,6.924738,0.0,45.0,0.0,0.0,0.0
2025-09-29 00:00:00+00:00,13.858,5.6521144,0.0,27.0,0.0,0.0,0.0
2025-09-29 01:00:00+00:00,11.058001,3.06,0.0,3.0,0.0,0.0,0.0
2025-09-29 02:00:00+00:00,10.608,5.8409934,0.0,6.0,0.0,0.0,0.0
2025-09-29 03:00:00+00:00,10.108,6.122647,0.0,10.0,0.0,0.0,0.0
2025-09-29 04:00:00+00:00,9.858,5.637765,0.0,8.0,0.0,0.0,0.0
2025-09-29 05:00:00+00:00,9.558001,5.2478566,0.0,4.0,0.0,0.0,0.0
2025-09-29 06:00:00+00:00,8.858,3.5455887,2.0,2.0,0.0,0.0,0.0
2025-09-29 07:00:00+00:00,10.058001,5.4744864,77.0,1.0,0.0,0.0,0.0
2025-09-29 08:00:00+00:00,12.008,2.8174455,219.0,0.0,0.0,0.0,0.0
2025-09-29 09:00:00+00:00,14.508,2.3400002,363.0,0.0,0.0,0.0,0.0
2025-09-29 10:00:00+00:00,16.658,3.7842832,479.0,1.0,0.0,0.0,0.0
2025-09-29 11:00:00+00:00,18.058,4.7110505,552.0,5.0,0.0,0.0,0.0
2025-09-29 12:00:00+00:00,18.958,6.0908127,580.0,10.0,0.0,0.0,0.0
2025-09-29 13:00:00+00:00,19.558,6.854195,449.0,45.0,0.0,0.0,0.0
2025-09-29 14:00:00+00:00,19.858,8.39078,406.0,62.0,0.0,0.0,0.0
2025-09-29 15:00:00+00:00,19.008,11.161451,279.0,85.0,0.0,0.0,0.0
2025-09-29 16:00:00+00:00,17.458,13.288341,160.0,95.0,0.0,0.0,0.0
2025-09-29 17:00:00+00:00,15.908,10.144082,68.0,100.0,0.0,0.0,0.0
2025-09-29 18:00:00+00:00,15.208,8.792405,3.0,100.0,0.0,0.0,0.0
2025-09-29 19:00:00+00:00,14.708,10.196647,0.0,100.0,0.0,0.0,0.0
2025-09-29 20:00:00+00:00,13.908,8.2584505,0.0,100.0,0.0,0.0,0.0
2025-09-29 21:00:00+00:00,13.208,7.289445,0.0,100.0,0.0,0.0,0.0
2025-09-29 22:00:00+00:00,12.658,6.090812,0.0,100.0,0.0,0.0,0.0
2025-09-29 23:00:00+00:00,12.208,5.4744864,0.0,100.0,0.0,0.0,0.0
2025-09-30 00:00:00+00:00,12.058001,6.502461,0.0,100.0,0.0,0.0,0.0
2025-09-30 01:00:00+00:00,11.408,5.983477,0.0,100.0,0.0,0.0,0.0
2025-09-30 02:00:00+00:00,11.358,6.1858225,0.0,100.0,0.0,0.0,0.0
2025-09-30 03:00:00+00:00,11.408,6.8612823,0.0,99.0,0.0,0.0,0.0
2025-09-30 04:00:00+00:00,11.508,6.6697226,0.0,100.0,0.0,0.0,0.0
2025-09-30 05:00:00+00:00,11.608,6.87779,0.0,95.0,0.0,0.0,0.0
2025-09-30 06:00:00+00:00,11.558001,7.2044983,1.0,50.0,0.0,0.0,0.0
2025-09-30 07:00:00+00:00,12.158,7.406295,46.0,26.0,0.0,0.0,0.0
2025-09-30 08:00:00+00:00,13.858,6.3639607,200.0,21.0,0.0,0.0,0.0
2025-09-30 09:00:00+00:00,15.408,11.196231,339.0,38.0,0.0,0.0,0.0
2025-09-30 10:00:00+00:00,16.458,9.321845,405.0,9.0,0.0,0.0,0.0
2025-09-30 11:00:00+00:00,17.408,9.224011,502.0,12.0,0.0,0.0,0.0
2025-09-30 12:00:00+00:00,18.108,8.596766,543.0,13.0,0.0,0.0,0.0
2025-09-30 13:00:00+00:00,18.708,8.596766,512.0,34.0,0.0,0.0,0.0
2025-09-30 14:00:00+00:00,19.008,8.825508,415.0,45.0,0.0,0.0,0.0
2025-09-30 15:00:00+00:00,18.908,9.321845,302.0,58.0,0.0,0.0,0.0
2025-09-30 16:00:00+00:00,18.408,8.885877,172.0,56.0,0.0,0.0,0.0
2025-09-30 17:00:00+00:00,17.558,7.3997297,67.0,32.0,0.0,0.0,0.0
2025-09-30 18:00:00+00:00,16.008,9.144637,3.0,23.0,0.0,0.0,0.0
2025-09-30 19:00:00+00:00,14.558001,8.528657,0.0,13.0,0.0,0.0,0.0
2025-09-30 20:00:00+00:00,13.808001,7.562142,0.0,4.0,0.0,0.0,0.0
2025-09-30 21:00:00+00:00,13.258,6.66,0.0,1.0,0.0,0.0,0.0
2025-09-30 22:00:00+00:00,12.758,5.6233797,0.0,3.0,0.0,0.0,0.0
2025-09-30 23:00:00+00:00,11.808001,3.1845248,0.0,7.0,0.0,0.0,0.0
2025-10-01 00:00:00+00:00,11.158,2.9301877,0.0,0.0,0.0,0.0,0.0
2025-10-01 01:00:00+00:00,10.108,2.6999998,0.0,0.0,0.0,0.0,0.0
2025-10-01 02:00:00+00:00,9.608,3.0758414,0.0,0.0,0.0,0.0,0.0
2025-10-01 03:00:00+00:00,9.158,2.7238941,0.0,0.0,0.0,0.0,0.0
2025-10-01 04:00:00+00:00,8.908,3.9966488,0.0,2.0,0.0,0.0,0.0
2025-10-01 05:00:00+00:00,7.958,3.362677,0.0,4.0,0.0,0.0,0.0
2025-10-01 06:00:00+00:00,7.408,5.3939967,1.0,100.0,0.0,0.0,0.0
2025-10-01 07:00:00+00:00,8.208,3.3092594,49.0,100.0,0.0,0.0,0.0
2025-10-01 08:00:00+00:00,9.908,1.4512063,134.0,100.0,0.0,0.0,0.0
2025-10-01 09:00:00+00:00,12.108,1.7727944,252.0,67.0,0.0,0.0,0.0
2025-10-01 10:00:00+00:00,14.458,3.143565,418.0,95.0,0.0,0.0,0.0
2025-10-01 11:00:00+00:00,16.108,3.710795,509.0,98.0,0.0,0.0,0.0
2025-10-01 12:00:00+00:00,16.708,4.942631,540.0,100.0,0.0,0.0,0.0
2025-10-01 13:00:00+00:00,17.758,5.4119864,505.0,100.0,0.0,0.0,0.0
2025-10-01 14:00:00+00:00,18.008,4.379589,405.0,100.0,0.0,0.0,0.0
2025-10-01 15:00:00+00:00,17.808,5.4744864,290.0,100.0,0.0,0.0,0.0
2025-10-01 16:00:00+00:00,17.358,6.5693827,152.0,100.0,0.0,0.0,0.0
2025-10-01 17:00:00+00:00,16.458,7.9932976,55.0,100.0,0.0,0.0,0.0
2025-10-01 18:00:00+00:00,15.558001,8.467655,2.0,91.0,0.0,0.0,0.0
2025-10-01 19:00:00+00:00,14.708,8.171683,0.0,3.0,0.0,0.0,0.0
2025-10-01 20:00:00+00:00,13.658,10.132897,0.0,15.0,0.0,0.0,0.0
2025-10-01 21:00:00+00:00,12.808001,9.459852,0.0,2.0,0.0,0.0,0.0
2025-10-01 22:00:00+00:00,11.958,8.6867485,0.0,100.0,0.0,0.0,0.0
2025-10-01 23:00:00+00:00,11.708,8.027678,0.0,13.0,0.0,0.0,0.0
2025-10-02 00:00:00+00:00,10.858,8.287822,0.0,95.0,0.0,0.0,0.0
2025-10-02 01:00:00+00:00,10.808001,8.338489,0.0,94.0,0.0,0.0,0.0
2025-10-02 02:00:00+00:00,11.258,9.726665,0.0,100.0,0.0,0.0,0.0
2025-10-02 03:00:00+00:00,11.508,9.979859,0.0,100.0,0.0,0.0,0.0
2025-10-02 04:00:00+00:00,11.458,9.403169,0.0,68.0,0.0,0.0,0.0
2025-10-02 05:00:00+00:00,10.608,10.094454,0.0,100.0,0.0,0.0,0.0
2025-10-02 06:00:00+00:00,11.008,10.564942,1.0,100.0,0.0,0.0,0.0
2025-10-02 07:00:00+00:00,11.308001,10.086427,17.0,100.0,0.0,0.0,0.0
2025-10-02 08:00:00+00:00,11.808001,9.087772,53.0,100.0,0.0,0.0,0.0
2025-10-02 09:00:00+00:00,12.858,8.836514,123.0,100.0,0.0,0.0,0.0
2025-10-02 10:00:00+00:00,14.508,9.0018,236.0,100.0,0.0,0.0,0.0
2025-10-02 11:00:00+00:00,15.108,9.567131,186.0,100.0,0.0,0.0,0.0
2025-10-02 12:00:00+00:00,17.608,10.261578,420.0,100.0,0.0,0.0,0.0
2025-10-02 13:00:00+00:00,18.158,9.47012,451.0,99.0,0.0,0.0,0.0
2025-10-02 14:00:00+00:00,18.208,9.044888,396.0,95.0,0.0,0.0,0.0
2025-10-02 15:00:00+00:00,18.058,8.32877,327.0,21.0,0.0,0.0,0.0
2025-10-02 16:00:00+00:00,17.558,9.039514,208.0,99.0,0.0,0.0,0.0
2025-10-02 17:00:00+00:00,16.608,7.0591216,65.0,100.0,0.0,0.0,0.0
2025-10-02 18:00:00+00:00,15.658,7.24486,2.0,100.0,0.0,0.0,0.0
2025-10-02 19:00:00+00:00,14.508,9.292255,0.0,100.0,0.0,0.0,0.0
2025-10-02 20:00:00+00:00,13.508,10.435344,0.0,100.0,0.0,0.0,0.0
2025-10-02 21:00:00+00:00,12.558001,10.8792095,0.0,100.0,0.0,0.0,0.0
2025-10-02 22:00:00+00:00,11.958,12.47726,0.0,100.0,0.0,0.0,0.0
2025-10-02 23:00:00+00:00,11.708,13.207634,0.0,100.0,0.0,0.0,0.0
2025-10-03 00:00:00+00:00,11.858,13.451914,0.0,100.0,0.0,0.0,0.0
2025-10-03 01:00:00+00:00,11.958,13.493999,0.0,100.0,0.0,0.0,0.0
2025-10-03 02:00:00+00:00,11.908,11.525623,0.0,100.0,0.0,0.0,0.0
2025-10-03 03:00:00+00:00,11.608,12.007498,0.0,100.0,0.0,0.0,0.0
2025-10-03 04:00:00+00:00,11.658,12.015589,0.0,100.0,0.0,0.0,0.0
2025-10-03 05:00:00+00:00,11.408,13.327294,0.0,100.0,0.1,0.1,0.1
2025-10-03 06:00:00+00:00,11.608,13.169555,0.0,100.0,0.0,0.0,0.0
2025-10-03 07:00:00+00:00,12.008,14.056144,19.0,100.0,0.0,0.0,0.0
2025-10-03 08:00:00+00:00,12.458,13.021106,38.0,100.0,0.0,0.0,0.0
2025-10-03 09:00:00+00:00,12.758,13.870515,50.0,100.0,0.0,0.0,0.0
2025-10-03 10:00:00+00:00,13.058001,14.241629,63.0,100.0,0.0,0.0,0.0
2025-10-03 11:00:00+00:00,13.058001,13.169555,59.0,100.0,0.1,0.1,0.1
2025-10-03 12:00:00+00:00,14.908,14.84318,161.0,100.0,0.0,0.0,0.0
2025-10-03 13:00:00+00:00,15.658,14.6254835,180.0,100.0,0.0,0.0,0.0
2025-10-03 14:00:00+00:00,15.208,14.973576,91.0,100.0,0.0,0.0,0.0
2025-10-03 15:00:00+00:00,14.408,19.660416,57.0,100.0,0.3,0.3,0.3
2025-10-03 16:00:00+00:00,13.158,20.35274,25.0,100.0,0.5,0.5,0.5
2025-10-03 17:00:00+00:00,12.558001,19.649702,9.0,100.0,0.5,0.5,0.5
2025-10-03 18:00:00+00:00,11.458,21.528631,0.0,100.0,0.9,0.9,0.9
2025-10-03 19:00:00+00:00,11.908,22.91026,0.0,100.0,0.6,0.6,0.6
2025-10-03 20:00:00+00:00,12.308001,24.149532,0.0,100.0,0.8,0.8,0.8
2025-10-03 21:00:00+00:00,13.008,24.975931,0.0,100.0,0.3,0.3,0.3
2025-10-03 22:00:00+00:00,13.708,26.552288,0.0,100.0,0.0,0.0,0.0
2025-10-03 23:00:00+00:00,14.508,27.37953,0.0,100.0,0.0,0.0,0.0
2025-10-04 00:00:00+00:00,15.058001,28.251398,0.0,100.0,0.0,0.0,0.0
2025-10-04 01:00:00+00:00,15.908,28.98056,0.0,100.0,0.1,0.1,0.1
2025-10-04 02:00:00+00:00,16.808,29.140549,0.0,100.0,0.1,0.1,0.1
2025-10-04 03:00:00+00:00,17.508,30.543299,0.0,100.0,0.4,0.4,0.4
2025-10-04 04:00:00+00:00,17.658,31.551384,0.0,100.0,1.1,1.1,1.1
2025-10-04 05:00:00+00:00,17.458,32.22201,0.0,100.0,2.2,2.2,2.2
2025-10-04 06:00:00+00:00,14.708,28.80281,0.0,100.0,4.6,4.6,4.6
2025-10-04 07:00:00+00:00,12.958,22.543158,5.0,100.0,2.5,2.5,2.5
2025-10-04 08:00:00+00:00,12.658,24.5817,16.0,100.0,1.8,1.8,1.8
2025-10-04 09:00:00+00:00,12.658,26.081993,31.0,95.0,0.8,0.8,0.8
2025-10-04 10:00:00+00:00,13.158,25.103384,168.0,21.0,0.1,0.1,0.1
2025-10-04 11:00:00+00:00,15.008,30.926489,496.0,48.0,0.4,0.4,0.4
2025-10-04 12:00:00+00:00,14.758,32.305862,459.0,27.0,0.3,0.3,0.3
2025-10-04 13:00:00+00:00,13.808001,32.59939,479.0,49.0,0.8,0.8,0.8
2025-10-04 14:00:00+00:00,13.508,31.345333,343.0,76.0,0.1,0.1,0.1
2025-10-04 15:00:00+00:00,13.608,27.60815,314.0,41.0,0.1,0.1,0.1
2025-10-04 16:00:00+00:00,12.958,28.751583,192.0,34.0,0.0,0.0,0.0
2025-10-04 17:00:00+00:00,12.258,26.650942,58.0,100.0,0.0,0.0,0.0
2025-10-04 18:00:00+00:00,12.808001,23.8104,0.0,100.0,0.0,0.0,0.0
2025-10-04 19:00:00+00:00,12.408,20.44803,0.0,94.0,0.0,0.0,0.0
2025-10-04 20:00:00+00:00,12.008,21.492483,0.0,59.0,0.0,0.0,0.0
2025-10-04 21:00:00+00:00,11.608,20.933466,0.0,52.0,0.0,0.0,0.0
2025-10-04 22:00:00+00:00,11.408,21.01071,0.0,45.0,0.0,0.0,0.0
2025-10-04 23:00:00+00:00,11.208,20.85671,0.0,26.0,0.0,0.0,0.0
2025-10-05 00:00:00+00:00,11.508,21.69952,0.0,29.0,0.0,0.0,0.0
2025-10-05 01:00:00+00:00,11.258,20.523157,0.0,45.0,0.0,0.0,0.0
2025-10-05 02:00:00+00:00,11.008,21.129885,0.0,25.0,0.0,0.0,0.0
2025-10-05 03:00:00+00:00,10.758,20.46941,0.0,68.0,0.0,0.0,0.0
2025-10-05 04:00:00+00:00,10.908,20.435352,0.0,90.0,0.0,0.0,0.0
2025-10-05 05:00:00+00:00,11.008,21.612747,0.0,57.0,0.0,0.0,0.0
2025-10-05 06:00:00+00:00,10.458,20.364674,0.0,98.0,0.0,0.0,0.0
2025-10-05 07:00:00+00:00,10.958,20.580698,27.0,34.0,0.0,0.0,0.0
2025-10-05 08:00:00+00:00,11.658,19.245697,152.0,51.0,0.0,0.0,0.0
2025-10-05 09:00:00+00:00,12.408,22.682856,272.0,80.0,0.0,0.0,0.0
2025-10-05 10:00:00+00:00,13.008,23.973135,313.0,64.0,0.0,0.0,0.0
2025-10-05 11:00:00+00:00,13.358,26.516266,343.0,70.0,0.1,0.1,0.1
2025-10-05 12:00:00+00:00,13.358,24.755072,370.0,35.0,0.0,0.0,0.0
2025-10-05 13:00:00+00:00,13.758,24.07563,423.0,67.0,0.0,0.0,0.0
2025-10-05 14:00:00+00:00,13.958,24.406433,266.0,88.0,0.0,0.0,0.0
2025-10-05 15:00:00+00:00,13.208,21.749481,211.0,63.0,0.0,0.0,0.0
2025-10-05 16:00:00+00:00,13.108,19.770523,150.0,65.0,0.0,0.0,0.0
2025-10-05 17:00:00+00:00,12.758,14.027302,34.0,99.0,0.0,0.0,0.0
2025-10-05 18:00:00+00:00,12.358,15.129638,0.0,96.0,0.0,0.0,0.0
2025-10-05 19:00:00+00:00,12.508,14.471821,0.0,75.0,0.0,0.0,0.0
2025-10-05 20:00:00+00:00,12.258,13.619471,0.0,77.0,0.0,0.0,0.0
2025-10-05 21:00:00+00:00,11.708,12.72283,0.0,99.0,0.0,0.0,0.0
2025-10-05 22:00:00+00:00,11.408,12.750811,0.0,99.0,0.0,0.0,0.0
2025-10-05 23:00:00+00:00,11.308001,12.016938,0.0,100.0,0.0,0.0,0.0
2025-10-06 00:00:00+00:00,11.008,12.487641,0.0,96.0,0.0,0.0,0.0
2025-10-06 01:00:00+00:00,10.758,12.810386,0.0,91.0,0.0,0.0,0.0
2025-10-06 02:00:00+00:00,10.608,12.144331,0.0,47.0,0.0,0.0,0.0
2025-10-06 03:00:00+00:00,10.208,11.726277,0.0,48.0,0.0,0.0,0.0
2025-10-06 04:00:00+00:00,9.908,12.320471,0.0,95.0,0.0,0.0,0.0
2025-10-06 05:00:00+00:00,10.258,12.081473,0.0,77.0,0.0,0.0,0.0
2025-10-06 06:00:00+00:00,10.408,12.081473,0.0,48.0,0.0,0.0,0.0
2025-10-06 07:00:00+00:00,10.558001,12.193589,43.0,97.0,0.0,0.0,0.0
2025-10-06 08:00:00+00:00,11.508,11.983188,150.0,100.0,0.0,0.0,0.0
2025-10-06 09:00:00+00:00,12.108,11.196232,130.0,100.0,0.0,0.0,0.0
2025-10-06 10:00:00+00:00,12.408,11.556504,107.0,100.0,0.0,0.0,0.0
2025-10-06 11:00:00+00:00,13.208,13.4903965,165.0,100.0,0.0,0.0,0.0
2025-10-06 12:00:00+00:00,13.858,12.881008,154.0,100.0,0.0,0.0,0.0
2025-10-06 13:00:00+00:00,15.108,18.089775,247.0,100.0,0.0,0.0,0.0
2025-10-06 14:00:00+00:00,15.708,15.215058,206.0,98.0,0.0,0.0,0.0
2025-10-06 15:00:00+00:00,15.808001,15.009236,142.0,93.0,0.0,0.0,0.0
2025-10-06 16:00:00+00:00,15.658,11.212135,117.0,52.0,0.0,0.0,0.0
2025-10-06 17:00:00+00:00,14.858,10.8792095,44.0,98.0,0.0,0.0,0.0
2025-10-06 18:00:00+00:00,15.058001,12.413476,0.0,100.0,0.0,0.0,0.0
2025-10-06 19:00:00+00:00,14.908,12.673074,0.0,100.0,0.0,0.0,0.0
2025-10-06 20:00:00+00:00,14.658,11.656998,0.0,100.0,0.0,0.0,0.0
2025-10-06 21:00:00+00:00,14.258,10.261579,0.0,100.0,0.0,0.0,0.0
2025-10-06 22:00:00+00:00,14.008,10.234705,0.0,100.0,0.0,0.0,0.0
2025-10-06 23:00:00+00:00,13.658,9.913082,0.0,100.0,0.0,0.0,0.0
2025-10-07 00:00:00+00:00,13.358,9.793059,0.0,96.0,0.0,0.0,0.0
2025-10-07 01:00:00+00:00,12.808001,9.97986,0.0,32.0,0.0,0.0,0.0
2025-10-07 02:00:00+00:00,12.408,10.4493065,0.0,0.0,0.0,0.0,0.0
2025-10-07 03:00:00+00:00,12.108,10.514218,0.0,2.0,0.0,0.0,0.0
2025-10-07 04:00:00+00:00,11.708,10.04458,0.0,56.0,0.0,0.0,0.0
2025-10-07 05:00:00+00:00,11.358,9.957108,0.0,35.0,0.0,0.0,0.0
2025-10-07 06:00:00+00:00,11.408,10.32924,0.0,100.0,0.0,0.0,0.0
2025-10-07 07:00:00+00:00,12.158,9.67657,37.0,100.0,0.0,0.0,0.0
2025-10-07 08:00:00+00:00,13.208,11.525623,120.0,100.0,0.0,0.0,0.0
2025-10-07 09:00:00+00:00,14.258,11.666721,176.0,100.0,0.0,0.0,0.0
2025-10-07 10:00:00+00:00,15.308001,11.792404,206.0,100.0,0.0,0.0,0.0
2025-10-07 11:00:00+00:00,15.958,12.039833,204.0,100.0,0.0,0.0,0.0
2025-10-07 12:00:00+00:00,16.458,10.583326,230.0,100.0,0.0,0.0,0.0
2025-10-07 13:00:00+00:00,16.808,10.514218,245.0,100.0,0.0,0.0,0.0
2025-10-07 14:00:00+00:00,16.808,10.441551,188.0,100.0,0.0,0.0,0.0
2025-10-07 15:00:00+00:00,16.608,10.285232,140.0,100.0,0.0,0.0,0.0
2025-10-07 16:00:00+00:00,16.358,7.289445,73.0,100.0,0.0,0.0,0.0
2025-10-07 17:00:00+00:00,15.908,4.952453,23.0,100.0,0.0,0.0,0.0
2025-10-07 18:00:00+00:00,14.358,4.293669,0.0,100.0,0.0,0.0,0.0
2025-10-07 19:00:00+00:00,14.108,3.9640884,0.0,100.0,0.0,0.0,0.0
2025-10-07 20:00:00+00:00,14.058001,3.8647635,0.0,100.0,0.0,0.0,0.0
2025-10-07 21:00:00+00:00,13.958,4.724786,0.0,100.0,0.0,0.0,0.0
2025-10-07 22:00:00+00:00,13.858,4.846648,0.0,100.0,0.0,0.0,0.0
2025-10-07 23:00:00+00:00,13.858,4.613762,0.0,100.0,0.0,0.0,0.0
2025-10-08 00:00:00+00:00,13.808001,3.462369,0.0,100.0,0.0,0.0,0.0
2025-10-08 01:00:00+00:00,13.808001,4.1125174,0.0,100.0,0.0,0.0,0.0
2025-10-08 02:00:00+00:00,13.708,4.863332,0.0,100.0,0.0,0.0,0.0
2025-10-08 03:00:00+00:00,13.558001,5.3457265,0.0,100.0,0.0,0.0,0.0
2025-10-08 04:00:00+00:00,13.458,5.1165614,0.0,100.0,0.0,0.0,0.0
2025-10-08 05:00:00+00:00,13.308001,4.846648,0.0,100.0,0.1,0.1,0.1
2025-10-08 06:00:00+00:00,13.158,4.846648,0.0,100.0,0.0,0.0,0.0
2025-10-08 07:00:00+00:00,13.208,5.072041,28.0,99.0,0.0,0.0,0.0
2025-10-08 08:00:00+00:00,13.958,4.942631,113.0,95.0,0.0,0.0,0.0
2025-10-08 09:00:00+00:00,15.058001,5.7852573,273.0,99.0,0.0,0.0,0.0
2025-10-08 10:00:00+00:00,15.708,6.037383,325.0,100.0,0.0,0.0,0.0
2025-10-08 11:00:00+00:00,15.958,5.2323985,259.0,100.0,0.0,0.0,0.0
2025-10-08 12:00:00+00:00,15.708,4.978554,235.0,100.0,0.0,0.0,0.0
2025-10-08 13:00:00+00:00,15.808001,5.00128,196.0,100.0,0.0,0.0,0.0
2025-10-08 14:00:00+00:00,15.858,5.9427266,161.0,100.0,0.0,0.0,0.0
2025-10-08 15:00:00+00:00,15.858,6.391901,147.0,100.0,0.0,0.0,0.0
2025-10-08 16:00:00+00:00,15.658,4.6800003,81.0,77.0,0.0,0.0,0.0
2025-10-08 17:00:00+00:00,14.858,3.7585104,32.0,100.0,0.0,0.0,0.0
2025-10-08 18:00:00+00:00,14.708,6.248359,0.0,100.0,0.0,0.0,0.0
2025-10-08 19:00:00+00:00,14.358,6.1305785,0.0,100.0,0.0,0.0,0.0
2025-10-08 20:00:00+00:00,14.158,5.509882,0.0,100.0,0.0,0.0,0.0
2025-10-08 21:00:00+00:00,13.908,5.318383,0.0,100.0,0.0,0.0,0.0
2025-10-08 22:00:00+00:00,13.758,6.0347,0.0,100.0,0.0,0.0,0.0
2025-10-08 23:00:00+00:00,13.608,7.0199995,0.0,100.0,0.1,0.1,0.1
2025-10-09 00:00:00+00:00,13.608,9.505977,0.0,100.0,0.2,0.2,0.2
2025-10-09 01:00:00+00:00,13.308001,7.3997297,0.0,100.0,0.0,0.0,0.0
2025-10-09 02:00:00+00:00,12.708,6.297428,0.0,95.0,0.0,0.0,0.0
2025-10-09 03:00:00+00:00,11.808001,5.5450516,0.0,47.0,0.0,0.0,0.0
2025-10-09 04:00:00+00:00,10.908,3.4388947,0.0,9.0,0.0,0.0,0.0
2025-10-09 05:00:00+00:00,10.708,3.8183763,0.0,4.0,0.0,0.0,0.0
2025-10-09 06:00:00+00:00,10.108,4.5322843,0.0,37.0,0.0,0.0,0.0
2025-10-09 07:00:00+00:00,10.608,6.050785,39.0,95.0,0.0,0.0,0.0
2025-10-09 08:00:00+00:00,12.208,5.854844,121.0,22.0,0.0,0.0,0.0
2025-10-09 09:00:00+00:00,13.808001,7.247096,273.0,37.0,0.0,0.0,0.0
2025-10-09 10:00:00+00:00,14.758,10.814989,352.0,100.0,0.1,0.1,0.1
2025-10-09 11:00:00+00:00,15.158,10.873251,296.0,100.0,0.1,0.1,0.1
2025-10-09 12:00:00+00:00,15.558001,10.98,260.0,100.0,0.1,0.1,0.1
2025-10-09 13:00:00+00:00,15.808001,10.8792095,247.0,99.0,0.0,0.0,0.0
2025-10-09 14:00:00+00:00,15.758,11.207801,186.0,100.0,0.0,0.0,0.0
2025-10-09 15:00:00+00:00,15.658,9.144637,160.0,100.0,0.0,0.0,0.0
2025-10-09 16:00:00+00:00,15.408,4.5536795,100.0,27.0,0.0,0.0,0.0
2025-10-09 17:00:00+00:00,13.908,6.015878,42.0,30.0,0.0,0.0,0.0
2025-10-09 18:00:00+00:00,13.358,7.256032,0.0,93.0,0.0,0.0,0.0
2025-10-09 19:00:00+00:00,12.958,7.386582,0.0,98.0,0.0,0.0,0.0
2025-10-09 20:00:00+00:00,12.308001,6.618519,0.0,63.0,0.0,0.0,0.0
